Group,Category,Category Description,Item,Item Description,Size Names,Price,Item Attached Mod Group,Main POS ID,Size POS ID,Modifier Group,Modifier,Modifier Description,Modifier Type,Modifier Price,Modifier Attached Mod Group,Modifier Custom Labels,Modifier Min,Modifier Max,Modifier Qty for 1 item,Modifier Main POS ID,Modifier Main Price,Modifier Left Price,Modifier Whole Price,Modifier Right Price,Modifier Extra Multiplied By,Modifier Allow Extra,Modifier Included,Modifier None POS ID,Modifier Left POS ID,Modifier Right POS ID,Modifier Whole POS ID,Modifier Extra POS ID
Main Menu,Burgers,"Our burger selection is great for all seasons, any time, any craving. ",Cheeseburger,"All american, 100% cheddar cheese, certified angus beef.",Price,10,Cook Temp,,,Breakfast Addons,Add Egg,test modifier,checkbox,0,Egg Style,,0,0,1,,0,0,0,2,0,No,,,,,,
Main Menu,Burgers,"Our burger selection is great for all seasons, any time, any craving. ",Cheeseburger,"All american, 100% cheddar cheese, certified angus beef.",Price,10,Sides,,,Breakfast Addons,Add Bacon,test modifier,checkbox,0,,,0,0,1,,0,0,0,2,0,No,,,,,,
Main Menu,Burgers,"Our burger selection is great for all seasons, any time, any craving. ",Cheeseburger,"All american, 100% cheddar cheese, certified angus beef.",Price,10,Sides 2,,,Breakfast Addons,Add Sausage,test modifier,checkbox,0,,,0,0,1,,0,0,0,2,0,No,,,,,,
Main Menu,Burgers,"Our burger selection is great for all seasons, any time, any craving. ",Bacon Cheeseburger,"Thick cut hickory bacon, 100% certified angus beef",Price,12,Cook Temp,,,Breakfast Addons,Add Hashbrowns,test modifier,checkbox,0,,,0,0,1,,0,0,0,2,0,No,,,,,,
Main Menu,Burgers,"Our burger selection is great for all seasons, any time, any craving. ",Bacon Cheeseburger,"Thick cut hickory bacon, 100% certified angus beef",Price,12,Sides,,,Cook Temp,Rare,test modifier,radio,0,,,1,1,1,,0,0,0,2,0,No,,,,,,
Main Menu,Burgers,"Our burger selection is great for all seasons, any time, any craving. ",Bacon Cheeseburger,"Thick cut hickory bacon, 100% certified angus beef",Price,12,Sides 2,,,Cook Temp,Med Rare,test modifier,radio,0,,,1,1,1,,0,0,0,2,0,No,,,,,,
Main Menu,Breakfast,"Try some delightful sweets, or tantalizing savory meals. ",Bacon & Eggs,"Thick cut applewood bacon, with your choice of Egg and toast. ",Price,8,Egg Style,,,Cook Temp,Medium,test modifier,radio,0,,,1,1,1,,0,0,0,2,0,No,,,,,,
Main Menu,Breakfast,"Try some delightful sweets, or tantalizing savory meals. ",Bacon & Eggs,"Thick cut applewood bacon, with your choice of Egg and toast. ",Price,8,Toast Choice,,,Cook Temp,Med Well,test modifier,radio,0,,,1,1,1,,0,0,0,2,0,No,,,,,,
Main Menu,Breakfast,"Try some delightful sweets, or tantalizing savory meals. ",Bacon & Eggs,"Thick cut applewood bacon, with your choice of Egg and toast. ",Price,8,Breakfast Addons,,,Cook Temp,Well Done,test modifier,radio,0,,,1,1,1,,0,0,0,2,0,No,,,,,,
Main Menu,Dessert,delicious with coffee,Apple Pie,,,10,,,,Dressings,Ranch,test modifier,radio,0,,,1,1,1,,0,0,0,2,0,No,,,,,,
,,,,,,,,,,Dressings,Bleu Cheese,test modifier,radio,0,,,1,1,1,,0,0,0,2,0,No,,,,,,
,,,,,,,,,,Dressings,1000 Island,test modifier,radio,0,,,1,1,1,,0,0,0,2,0,No,,,,,,
,,,,,,,,,,Egg Style,Scrambled,test modifier,radio,0,,,1,1,1,,0,0,0,2,0,No,,,,,,
,,,,,,,,,,Egg Style,Over Easy,test modifier,radio,0,,,1,1,1,,0,0,0,2,0,No,,,,,,
,,,,,,,,,,Egg Style,Over Medium,test modifier,radio,0,,,1,1,1,,0,0,0,2,0,No,,,,,,
,,,,,,,,,,Egg Style,Over Hard,test modifier,radio,0,,,1,1,1,,0,0,0,2,0,No,,,,,,
,,,,,,,,,,Sides,Fries,test modifier,radio,0,,,1,1,1,,0,0,0,2,0,No,,,,,,
,,,,,,,,,,Sides,Onion Rings,test modifier,radio,0,,,1,1,1,,0,0,0,2,0,No,,,,,,
,,,,,,,,,,Sides,Side Salad,test modifier,radio,0,Dressings,,1,1,1,,0,0,0,2,0,No,,,,,,
,,,,,,,,,,Sides 2,Fries,test modifier,radio,0,,,1,1,1,,0,0,0,2,0,No,,,,,,
,,,,,,,,,,Sides 2,Onion Rings,test modifier,radio,0,,,1,1,1,,0,0,0,2,0,No,,,,,,
,,,,,,,,,,Sides 2,Side Salad,test modifier,radio,0,Dressings,,1,1,1,,0,0,0,2,0,No,,,,,,
,,,,,,,,,,Toast Choice,Wheat,test modifier,radio,0,,,1,1,1,,0,0,0,2,0,No,,,,,,
,,,,,,,,,,Toast Choice,White,test modifier,radio,0,,,1,1,1,,0,0,0,2,0,No,,,,,,
,,,,,,,,,,Toast Choice,Muffin,test modifier,radio,0,,,1,1,1,,0,0,0,2,0,No,,,,,,
,,,,,,,,,,Toast Choice,No Toast,test modifier,radio,0,,,1,1,1,,0,0,0,2,0,No,,,,,,